label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
clockwise,0.2484537661075592,0.7579377293586731,0.2940784692764282,0.7311105728149414,0.3371548354625702,0.6643322706222534,0.3772340416908264,0.6103300452232361,0.4130561947822571,0.6004858016967773,0.31867021322250366,0.566394031047821,0.3071313500404358,0.5065962076187134,0.3026048541069031,0.5788121819496155,0.3096976578235626,0.6076189279556274,0.2872353196144104,0.5686704516410828,0.2777511775493622,0.51907879114151,0.2785448133945465,0.6061981916427612,0.289349228143692,0.6135739088058472,0.2585435211658478,0.5756691694259644,0.25055012106895447,0.5371160507202148,0.2557176649570465,0.6102530360221863,0.26767611503601074,0.6169465780258179,0.2327978014945984,0.5859785676002502,0.22431528568267822,0.5591249465942383,0.23290160298347473,0.610645592212677,0.24291223287582397,0.626430869102478
clockwise,0.24695110321044922,0.7715016603469849,0.2951487600803375,0.7468339800834656,0.3415737748146057,0.6777025461196899,0.38391005992889404,0.6216243505477905,0.4203566908836365,0.6115934252738953,0.31938159465789795,0.5733663439750671,0.3144574463367462,0.5140640735626221,0.30916357040405273,0.5880071520805359,0.3108441233634949,0.6144294142723083,0.28762897849082947,0.5766167640686035,0.2841636836528778,0.5311521291732788,0.2846478521823883,0.6217027306556702,0.29150769114494324,0.6198028922080994,0.25809869170188904,0.5852382183074951,0.2554769515991211,0.5474924445152283,0.26038023829460144,0.6235826015472412,0.26808229088783264,0.624902606010437,0.23131680488586426,0.5972244739532471,0.22731506824493408,0.5707032680511475,0.23675352334976196,0.6231160163879395,0.2435430884361267,0.6362912654876709
clockwise,0.24506621062755585,0.7836146354675293,0.2968490421772003,0.7531758546829224,0.3464367091655731,0.6755869388580322,0.3891386091709137,0.6250883340835571,0.42386674880981445,0.6147500276565552,0.3168981075286865,0.5757825374603271,0.3293336033821106,0.5240576267242432,0.32236137986183167,0.6014585494995117,0.3153064250946045,0.6154636144638062,0.2840832769870758,0.5738784074783325,0.2988762855529785,0.5359083414077759,0.29769912362098694,0.6258593797683716,0.29248785972595215,0.6188545227050781,0.2522050738334656,0.5848003625869751,0.26697713136672974,0.5540425181388855,0.27081742882728577,0.6318690776824951,0.2659682035446167,0.6283297538757324,0.2235562801361084,0.601081907749176,0.2362588346004486,0.5788330435752869,0.24607041478157043,0.6295538544654846,0.2411545217037201,0.6355496048927307
clockwise,0.24524429440498352,0.7995704412460327,0.2981909215450287,0.7633253335952759,0.34665149450302124,0.6836430430412292,0.38654419779777527,0.6316213607788086,0.4200163185596466,0.6181218028068542,0.31202054023742676,0.5840347409248352,0.33004796504974365,0.5377513766288757,0.3236180543899536,0.6131670475006104,0.31338250637054443,0.6245584487915039,0.278272807598114,0.5840461254119873,0.3000124394893646,0.552849531173706,0.2994878590106964,0.6396566033363342,0.289756178855896,0.6324186325073242,0.24669569730758667,0.597436785697937,0.2678990662097931,0.5697304010391235,0.2724751830101013,0.6475673913955688,0.2622740864753723,0.6442564129829407,0.21820132434368134,0.6167984008789062,0.2375614494085312,0.5952745676040649,0.2475510835647583,0.6472194194793701,0.2374562919139862,0.6541850566864014
clockwise,0.24687620997428894,0.7961801886558533,0.2995936870574951,0.7657762765884399,0.34797555208206177,0.6849085092544556,0.3860556483268738,0.63408362865448,0.41875341534614563,0.6224122047424316,0.3150051534175873,0.5892030596733093,0.3338109254837036,0.5388171672821045,0.32723701000213623,0.6131625771522522,0.3169788420200348,0.6273524165153503,0.28313538432121277,0.5882701873779297,0.30591174960136414,0.5488786697387695,0.3033720552921295,0.6372272968292236,0.2931669354438782,0.6344007253646851,0.252225786447525,0.598970890045166,0.27385038137435913,0.5664178133010864,0.2764500379562378,0.647709310054779,0.26619723439216614,0.647625207901001,0.2228844165802002,0.6159473657608032,0.2440669685602188,0.5900261402130127,0.2519550919532776,0.6441776752471924,0.2412204146385193,0.654028058052063
clockwise,0.24892538785934448,0.7976605892181396,0.30143463611602783,0.7688500285148621,0.3475373089313507,0.6888067722320557,0.3842777907848358,0.6379276514053345,0.4171137511730194,0.6265748143196106,0.3152828812599182,0.5938059091567993,0.335117369890213,0.5415202975273132,0.3294486403465271,0.6146837472915649,0.3191607892513275,0.6293389797210693,0.2845357060432434,0.5928913950920105,0.30861929059028625,0.5518306493759155,0.3054707646369934,0.6394932866096497,0.294200599193573,0.63734370470047,0.25406312942504883,0.6024506092071533,0.27787894010543823,0.5678957104682922,0.27980664372444153,0.648917019367218,0.2684120833873749,0.6496687531471252,0.22463291883468628,0.618760883808136,0.24799196422100067,0.5917551517486572,0.25575459003448486,0.6455827355384827,0.24452200531959534,0.6563752293586731
clockwise,0.2548322081565857,0.7959892749786377,0.3067348003387451,0.7648416757583618,0.3484329283237457,0.6847717761993408,0.3811989426612854,0.6329297423362732,0.41254034638404846,0.619231104850769,0.3137066662311554,0.591202437877655,0.33507198095321655,0.5426592826843262,0.3320885896682739,0.6141268610954285,0.3231578767299652,0.632107675075531,0.2837541103363037,0.5904382467269897,0.3091975450515747,0.5516662001609802,0.307187020778656,0.6362051367759705,0.29597902297973633,0.6393236517906189,0.25373226404190063,0.6003383994102478,0.2801283001899719,0.5742997527122498,0.2819729745388031,0.6527442336082458,0.2707276940345764,0.6561452150344849,0.2246246039867401,0.6180076599121094,0.25187402963638306,0.5963481068611145,0.25798866152763367,0.6496351957321167,0.24667027592658997,0.6614710688591003
clockwise,0.2585749626159668,0.7906421422958374,0.30937209725379944,0.7630845308303833,0.3501187562942505,0.6827656626701355,0.381606787443161,0.6318226456642151,0.412629097700119,0.6186121702194214,0.31650570034980774,0.5914227962493896,0.33831101655960083,0.5436164736747742,0.33411306142807007,0.6144425272941589,0.3253772258758545,0.6299368143081665,0.2873983383178711,0.5902132391929626,0.3127707839012146,0.5491381883621216,0.3092317581176758,0.6335107684135437,0.2980521023273468,0.6373181939125061,0.2579333782196045,0.5988665819168091,0.2842479944229126,0.5713596940040588,0.28475266695022583,0.6498263478279114,0.27365511655807495,0.6532623767852783,0.2293042689561844,0.614696204662323,0.25647297501564026,0.593712329864502,0.26123395562171936,0.6469982266426086,0.24990935623645782,0.6575665473937988
clockwise,0.2605494260787964,0.7890152335166931,0.31032586097717285,0.7623056173324585,0.34941425919532776,0.682344913482666,0.3799281716346741,0.630045473575592,0.4104563295841217,0.6146014928817749,0.31683915853500366,0.593246579170227,0.3381619453430176,0.5421798825263977,0.33531180024147034,0.6136924028396606,0.3265154957771301,0.6309812068939209,0.28806573152542114,0.5922080874443054,0.31251561641693115,0.5503748655319214,0.31059589982032776,0.6363885402679443,0.29945680499076843,0.640958845615387,0.25873875617980957,0.6012114882469177,0.2851606607437134,0.5716604590415955,0.2865431606769562,0.6514653563499451,0.2750352621078491,0.6562363505363464,0.22979894280433655,0.6170900464057922,0.25705984234809875,0.5950927734375,0.26209378242492676,0.6490250825881958,0.25081226229667664,0.6602071523666382
clockwise,0.26633742451667786,0.7912470698356628,0.31546691060066223,0.7643694281578064,0.3512357771396637,0.6889554858207703,0.3792988061904907,0.6401253342628479,0.40934041142463684,0.6263326406478882,0.31877508759498596,0.5954951643943787,0.3414057493209839,0.5465490818023682,0.3390865623950958,0.6165556311607361,0.3291498124599457,0.6350062489509583,0.2912136912345886,0.5950080156326294,0.31697192788124084,0.5525976419448853,0.31580159068107605,0.6377641558647156,0.30380702018737793,0.644904375076294,0.2628019154071808,0.603121817111969,0.2902907133102417,0.5755253434181213,0.291667640209198,0.6549409627914429,0.27920618653297424,0.6599923372268677,0.23440979421138763,0.6187053918838501,0.26292556524276733,0.596015453338623,0.26784205436706543,0.6500471830368042,0.2559856176376343,0.6618028879165649
clockwise,0.2685949206352234,0.7907235026359558,0.31622663140296936,0.7631039619445801,0.3502669930458069,0.6867731213569641,0.37674087285995483,0.6377004981040955,0.40481022000312805,0.62051922082901,0.3174995183944702,0.5945834517478943,0.34129154682159424,0.546986997127533,0.33978500962257385,0.6162171363830566,0.329433411359787,0.6344500780105591,0.29005900025367737,0.5940999984741211,0.318412721157074,0.555303156375885,0.31762874126434326,0.6401771903038025,0.3046565651893616,0.646224856376648,0.2622116804122925,0.6023006439208984,0.2923460304737091,0.5788522362709045,0.2938085198402405,0.6578933596611023,0.27978822588920593,0.6624995470046997,0.2348579466342926,0.6177757382392883,0.26589635014533997,0.600049614906311,0.2711634933948517,0.6532480716705322,0.2582557201385498,0.6644591093063354
clockwise,0.2717636525630951,0.7900389432907104,0.31824275851249695,0.7587282061576843,0.3487720191478729,0.6842966079711914,0.37257808446884155,0.6366150379180908,0.39836442470550537,0.6142853498458862,0.31601566076278687,0.5905181169509888,0.34270280599594116,0.5489997267723083,0.3417093753814697,0.6156772375106812,0.3302682042121887,0.6336822509765625,0.2898451089859009,0.5894865393638611,0.3222507834434509,0.5553312301635742,0.32142987847328186,0.6378636360168457,0.30656903982162476,0.6472631096839905,0.26308250427246094,0.5975455641746521,0.2973582148551941,0.577735424041748,0.29848623275756836,0.6556311845779419,0.282746285200119,0.6630164980888367,0.23680183291435242,0.6142621636390686,0.27149632573127747,0.5998243093490601,0.2766461968421936,0.652545690536499,0.26267918944358826,0.6647415161132812
clockwise,0.27385827898979187,0.7895842790603638,0.319876104593277,0.7543394565582275,0.3474566340446472,0.679991602897644,0.368810772895813,0.6330541968345642,0.39366281032562256,0.6102223992347717,0.31173136830329895,0.5851483941078186,0.34074389934539795,0.5483531951904297,0.34098824858665466,0.6138105988502502,0.32953256368637085,0.6328859925270081,0.2871769368648529,0.5855528712272644,0.32232043147087097,0.5557882189750671,0.32265719771385193,0.6364579796791077,0.3076950013637543,0.6480075716972351,0.2624332308769226,0.595209002494812,0.2999340295791626,0.57636958360672,0.302020788192749,0.6540351510047913,0.2860249876976013,0.664665162563324,0.2382328361272812,0.6139148473739624,0.2754363715648651,0.6010444760322571,0.2807677388191223,0.6537950038909912,0.2668348550796509,0.667037844657898
clockwise,0.2730950713157654,0.7860215306282043,0.31751272082328796,0.7487331628799438,0.3412652611732483,0.6769349575042725,0.3592071831226349,0.6315861344337463,0.3817906677722931,0.6089346408843994,0.30484485626220703,0.581636369228363,0.33478298783302307,0.5448654294013977,0.33575737476348877,0.6079313158988953,0.32466596364974976,0.6313714385032654,0.2813827395439148,0.582053005695343,0.3179233968257904,0.5506742596626282,0.31869935989379883,0.629156231880188,0.3042563199996948,0.6448732018470764,0.25809502601623535,0.5913264751434326,0.2976521849632263,0.5751256942749023,0.2984219789505005,0.6508918404579163,0.2817009389400482,0.6627940535545349,0.23531872034072876,0.60964435338974,0.2731592059135437,0.5984611511230469,0.27768734097480774,0.6504824161529541,0.2638348639011383,0.6637531518936157
clockwise,0.27433300018310547,0.7890656590461731,0.3173348605632782,0.74845290184021,0.3384960889816284,0.6807303428649902,0.35283055901527405,0.6376610398292542,0.37185370922088623,0.6109667420387268,0.3028142750263214,0.5804937481880188,0.3340701162815094,0.5442203283309937,0.33512142300605774,0.6081110239028931,0.32325610518455505,0.6306565999984741,0.28052419424057007,0.5819183588027954,0.319476842880249,0.5535475015640259,0.32065996527671814,0.630781888961792,0.30593734979629517,0.6439439654350281,0.2588454782962799,0.5924825668334961,0.3004668951034546,0.5765751600265503,0.30188876390457153,0.6508194804191589,0.28467658162117004,0.6625456213951111,0.23805847764015198,0.6124936938285828,0.27703264355659485,0.5974353551864624,0.28268134593963623,0.6475650072097778,0.2688750624656677,0.6622970104217529
clockwise,0.27552032470703125,0.7922307848930359,0.3168039619922638,0.744551420211792,0.3360353708267212,0.6747848987579346,0.3504934012889862,0.6320232152938843,0.36626526713371277,0.6018256545066833,0.29552796483039856,0.5713005661964417,0.33458343148231506,0.5404699444770813,0.337158739566803,0.603121817111969,0.3259788751602173,0.6289981007575989,0.27414852380752563,0.5733372569084167,0.3222748339176178,0.5515986084938049,0.32351723313331604,0.6260270476341248,0.30960986018180847,0.642301619052887,0.25538793206214905,0.5863705277442932,0.30632907152175903,0.5777340531349182,0.30621790885925293,0.6489136219024658,0.28942641615867615,0.6626776456832886,0.2396768033504486,0.6097948551177979,0.2840612530708313,0.6018878221511841,0.2881501317024231,0.6501794457435608,0.27511897683143616,0.6642405390739441
clockwise,0.2772815525531769,0.7808059453964233,0.3209693729877472,0.7465481758117676,0.3453669846057892,0.6806536316871643,0.3624149560928345,0.6393848061561584,0.3854868710041046,0.6216076612472534,0.31598174571990967,0.5809051394462585,0.34530752897262573,0.5461061000823975,0.3447806239128113,0.6078998446464539,0.3340994715690613,0.6309423446655273,0.29272007942199707,0.5787910223007202,0.3293682634830475,0.5482655763626099,0.3284704089164734,0.6246365904808044,0.31462597846984863,0.6399887204170227,0.2691180408000946,0.5855677723884583,0.3080984055995941,0.5738300681114197,0.3071995973587036,0.6474048495292664,0.29093605279922485,0.6577991247177124,0.24556711316108704,0.601616382598877,0.2830803096294403,0.5921921133995056,0.2870278060436249,0.6438581347465515,0.2735360562801361,0.6564664840698242
clockwise,0.27734532952308655,0.7804021239280701,0.32394933700561523,0.7549912333488464,0.35426852107048035,0.6858536005020142,0.3777320384979248,0.6421617865562439,0.40470558404922485,0.6282424330711365,0.32571497559547424,0.5895664095878601,0.3536701202392578,0.5559502840042114,0.34994199872016907,0.6178902387619019,0.3383307456970215,0.6381111741065979,0.3010803163051605,0.5857882499694824,0.3350851535797119,0.5585349202156067,0.3312644362449646,0.636708676815033,0.3165435492992401,0.6504426598548889,0.2756178081035614,0.591101884841919,0.3109910786151886,0.578575849533081,0.3092496693134308,0.6534134149551392,0.29395249485969543,0.6628245711326599,0.25025925040245056,0.6054090261459351,0.28505945205688477,0.5960752367973328,0.28799471259117126,0.6479105949401855,0.2749883532524109,0.6592153906822205
clockwise,0.2748996615409851,0.7994986772537231,0.3228485584259033,0.7342231273651123,0.34802278876304626,0.6489500403404236,0.36573976278305054,0.585890531539917,0.38515597581863403,0.5425267219543457,0.2905839681625366,0.5580226182937622,0.3339341878890991,0.5553343296051025,0.3379136323928833,0.6216156482696533,0.32677730917930603,0.6441856622695923,0.26194456219673157,0.5699039101600647,0.3173881471157074,0.590835452079773,0.3204134702682495,0.6603879332542419,0.3062700927257538,0.6734750866889954,0.24046845734119415,0.6019748449325562,0.295255571603775,0.6308916807174683,0.297732412815094,0.6905183792114258,0.28253692388534546,0.6991341710090637,0.22499346733093262,0.6441782712936401,0.2676349878311157,0.666172444820404,0.2745493948459625,0.7044312357902527,0.2638868987560272,0.7101941108703613
clockwise,0.27622655034065247,0.7999154329299927,0.32255977392196655,0.7341979742050171,0.34667977690696716,0.6473731398582458,0.36365848779678345,0.5829414129257202,0.3824402093887329,0.5355455279350281,0.28816619515419006,0.5575594305992126,0.33302372694015503,0.5552622079849243,0.33712419867515564,0.620699405670166,0.3259965479373932,0.6432169079780579,0.2598273754119873,0.5710632801055908,0.3167153596878052,0.5934481620788574,0.31942427158355713,0.662821888923645,0.30550679564476013,0.6761515736579895,0.23910510540008545,0.6047474145889282,0.29546883702278137,0.6382993459701538,0.2973836660385132,0.6972283124923706,0.2825126349925995,0.705119252204895,0.22455868124961853,0.6479892134666443,0.26834625005722046,0.6744154691696167,0.27398398518562317,0.7127012610435486,0.26287341117858887,0.7177594304084778
